,ticket_id,user_name,refund_reject_reason
0,TICKET-d1752c63-aace-477b-85cb-4e23eaef4062,Beegr,already_processed
1,TICKET-caa92d6b-9b0e-4d76-ad1f-89d83627659b,Bgiri,already_processed
2,TICKET-4f58d605-be70-4cf1-b776-8f94660cd3e8,Cegru,already_processed
3,TICKET-2a375994-69a9-46b3-a59a-5ae3418db660,Auere,already_processed
4,TICKET-8af969bf-d604-45e4-9bf2-14ce6022c7f2,Bggie,already_processed
5,TICKET-455b5fb6-197c-41ca-9f3c-95c8709791e2,Bueri,already_processed
6,TICKET-13dbe11a-405e-4f8a-a2b4-ab58a4f02ef1,Cuiug,already_processed
7,TICKET-50f2b236-2bbb-4278-b958-79048ec561af,Auuie,transaction_id_not_matched
8,TICKET-bb0ea018-5eea-4fa0-8569-238c75859b3a,Buiei,transaction_id_not_matched
9,TICKET-cae2f46c-5f12-4a0c-bf56-bd26810f26a4,Cggug,already_processed
10,TICKET-010a233e-7a2b-49ab-94bb-6c485d304165,Aeuee,already_processed
11,TICKET-4c3ac6eb-2b18-46d9-87ca-880914569337,Beber,already_processed
12,TICKET-74fc5b97-be3b-4321-845d-b514a72ad6ed,Cgrru,already_processed
13,TICKET-27adb846-6671-49da-ae65-c3240e6a4489,Brebr,already_processed
14,TICKET-0e324dc9-351d-44c0-9623-2bdb68370290,Cuiig,transaction_id_not_matched
15,TICKET-9010bdcd-faa1-42af-a6e2-114b8a7c2ffc,Agruu,already_processed
16,TICKET-36df7b45-17dd-4fa1-bc6c-86580b06045c,Bieeg,already_processed
17,TICKET-3b3a1bc8-fc3f-4847-9e42-91435ec1af4d,Cigir,already_processed
18,TICKET-b454e22c-9347-4454-b8bd-85c9e501b42e,Briie,transaction_id_not_matched
19,TICKET-5b5f6ca0-2c00-45a2-8654-ca288a20683b,Ceuuu,already_processed
20,TICKET-8e92e95d-2ad7-48d9-ba7f-58f8f865a0df,Birge,already_processed
21,TICKET-09495d03-df3d-4556-bb5b-de372a60a08e,Arrrg,already_processed
22,TICKET-8f5e8421-ff53-4844-b154-09978195f7f5,Brrbe,already_processed
23,TICKET-6c4b921a-a786-4df4-8c6f-400dfa00699f,Bgbgi,already_processed
24,TICKET-ebb41471-b75a-4433-a371-5a427d7fd755,Ageer,transaction_id_not_matched
25,TICKET-86060be1-d8e4-464e-aff9-8f8f445121f1,Agrre,already_processed
26,TICKET-036204bd-225b-416e-89e5-54fe4a372695,Buugi,already_processed
27,TICKET-78bdb38c-7aa5-4b28-a163-87bab4830fc4,Cugre,already_processed
28,TICKET-fa592240-ea4b-44a3-8ad0-10ffbb3db6ab,Cuebi,already_processed
29,TICKET-15a17853-4945-4727-a9f1-b7bfb8b9f55f,Aigbe,already_processed
30,TICKET-21c5d4d7-a334-4571-8966-2e5775b0a6e4,Bgeer,already_processed
31,TICKET-772910cf-6e54-4ff1-b9c6-5ddbe8826b1c,Bgueu,already_processed
32,TICKET-5f210094-2a61-481f-a209-ed8e5547a2d4,Bieeg,already_processed
33,TICKET-cc7b1905-b039-402b-8afe-6ac4ad56408d,Aruir,already_processed
34,TICKET-c60c0564-3683-4697-b36e-2fa964439511,Auiei,already_processed
35,TICKET-5f9addd6-48b8-490b-ae4a-038316f06461,Auebr,transaction_id_not_matched
36,TICKET-4e94b098-84f4-4e8f-80bd-2017f8d1e087,Criee,already_processed
37,TICKET-a4060fac-380e-4550-b18f-62301f11ad03,Aegiu,already_processed
38,TICKET-fde69e44-d121-4a30-8c52-9fd5c02895ea,Augeg,already_processed
39,TICKET-fd92cd85-dc9c-4369-91ba-df209a4920f3,Cugug,already_processed
40,TICKET-015eae76-2951-4022-8104-7622d41b5e33,Beiib,already_processed
41,TICKET-9e258d37-9691-464b-b8c2-0a9eab5b3958,Cgeiu,already_processed
42,TICKET-ca7a8027-ce32-4280-a377-e877ab87593f,Abbru,already_processed
43,TICKET-a8280c3e-e76b-4831-b8c0-6a514a16483a,Cgbii,already_processed
44,TICKET-2585e8bf-d0e2-46c5-abc8-d025974b645d,Cigri,already_processed
45,TICKET-d7c49954-4506-4418-a8da-914934710192,Bbure,already_processed
46,TICKET-fb8b1e44-c612-4594-aa47-ecae8ebcc6d5,Ciire,already_processed
47,TICKET-b00f3116-2dac-4bac-a968-38be8386c7d6,Aiiiu,transaction_id_not_matched
48,TICKET-673db387-7db8-4fb2-9b75-fe17f3f02e42,Bruri,already_processed
49,TICKET-432bcd05-3846-40c5-94e4-ecb4b14c8813,Brrgr,already_processed
50,TICKET-f8ca6faa-d0df-4268-91c7-1c5f1b7f693e,Auirb,transaction_id_not_matched
51,TICKET-7de1bb42-8ce1-4ad3-adc9-07d93ec1ab29,Cuiir,already_processed
52,TICKET-456f26db-e532-4f23-8015-0cb8d4c40643,Ceiru,already_processed
53,TICKET-403ec4a1-9213-47be-8d27-113d799ef7b5,Cgire,already_processed
54,TICKET-a7ee0d50-c86b-4e22-a69f-3c7829097424,Cbrii,already_processed
55,TICKET-90f85c9e-d91d-4b54-a25b-5e033b54dd29,Arrgg,already_processed
56,TICKET-b703aae7-cb53-489a-9519-6c1231991c21,Ceeru,already_processed
57,TICKET-47f14e90-090e-47f5-9eb0-c84526137758,Aebiu,transaction_id_not_matched
58,TICKET-f743718e-ca14-42d1-8e73-74a1f5bc791b,Ceeeg,already_processed
59,TICKET-187c2027-7fb6-42ee-b40d-298d63272aab,Beuiu,already_processed
60,TICKET-d0ad7c37-4930-4c1e-827b-57db8325054d,Brrie,already_processed
61,TICKET-f064986c-5da3-421f-a58b-c958b06717ec,Crrbb,already_processed
62,TICKET-96a0203e-de45-4c1a-917d-f2f24639e07e,Burrr,already_processed
63,TICKET-ef869d54-632c-4a47-9af1-3d72892ce659,Birre,already_processed
64,TICKET-a566f549-eae3-404b-a933-6ed4ff5117cd,Aeiib,transaction_id_not_matched
65,TICKET-a03cdf68-f522-45f0-9fd3-6bdeae98d565,Currr,already_processed
66,TICKET-66ee4269-509b-4dc4-9ae9-6d6f86a3817d,Brigb,already_processed
67,TICKET-eb4b8ae5-f85c-4506-a757-505011989e3f,Bbeib,already_processed
68,TICKET-00ba896c-20a4-41de-b4bc-fa9168cb96ae,Ceber,already_processed
69,TICKET-5868c47e-0704-4e60-a818-f71d4be31e31,Cerri,already_processed
70,TICKET-d6f65482-f20e-48a6-8134-ab193c847506,Creeb,already_processed
71,TICKET-580e2e84-0424-4a79-81e3-fe71619a8451,Ceebr,already_processed
72,TICKET-f88946ee-8482-4d08-bfac-c3ff115943fd,Beiur,transaction_id_not_matched
73,TICKET-fbd02be4-c0a5-4df6-883b-665ebd5b365d,Bgeie,already_processed
74,TICKET-5e58e8a8-6f5b-4ff9-bd84-f51c7bcdba8e,Auuue,transaction_id_not_matched
75,TICKET-04ac91a8-31cf-4650-ba43-35df411cfffd,Cibgb,already_processed
76,TICKET-562726e5-383a-41e8-b4cc-ae45f412639c,Argee,already_processed
77,TICKET-2a6b1212-9578-401d-a05c-603d8da54c62,Arieb,already_processed
78,TICKET-c942f612-21bc-4f84-8c99-f4e545ed6c4b,Brirb,already_processed
79,TICKET-73d29cac-8e19-463c-8602-51d9b97dd1c9,Aruge,already_processed
80,TICKET-7e8eedc5-8e01-4555-bcf5-8a2717c7ff82,Beirr,already_processed
81,TICKET-ed150c17-60e1-42f4-8291-8dbb9ca8143d,Beure,already_processed
82,TICKET-22e6baa8-9787-4036-bfe5-3988f15cfdf1,Cbger,already_processed
83,TICKET-9747c2a8-7103-4b42-aa5e-0e7c0cc86ff9,Breeb,already_processed
84,TICKET-87656c6b-fa6b-4820-a3d0-0967c9422d88,Buieg,already_processed
85,TICKET-c2d21add-6a9f-4fb3-b547-a4de4a6cf59d,Aeere,transaction_id_not_matched
86,TICKET-f1b5a96a-6e05-4758-84ba-afc87125d574,Cbrir,already_processed
87,TICKET-f3f9b530-c436-46ba-a34a-290d446e6ff3,Ageeu,already_processed
88,TICKET-dac5004c-b20f-4e78-b3a6-5fdd9c32a60e,Bbuee,already_processed
89,TICKET-65f0dc74-5da0-4d72-9b4e-182941cac158,Ceiiu,already_processed
90,TICKET-f4d43fd9-88c9-4e10-81e4-319523e9aea9,Brrii,already_processed
91,TICKET-cc2e7a92-207b-4666-844c-db3eb05e9176,Ceuie,already_processed
92,TICKET-8cbf7b32-7cb5-49aa-8264-15352d0dcd68,Creiu,already_processed
93,TICKET-a645d3da-6a47-4083-9b65-f832fdaf9514,Cebbe,already_processed
94,TICKET-2d9f64b6-544c-4523-84a8-98d387b24f7e,Breir,already_processed
95,TICKET-edd24bd0-7093-4cdb-990c-79a0b82e5969,Aebue,already_processed
96,TICKET-effa4842-1db5-4866-987a-c7e79b32cdc0,Cbree,already_processed
97,TICKET-5e253988-5f7a-496a-984c-6d18410f3b9f,Arirg,already_processed
98,TICKET-fe00c568-5d1d-4f1c-95f6-5081f0446cb5,Crgri,already_processed
99,TICKET-d64550fa-579d-40ed-8e63-24c7864cfb51,Ceiie,already_processed
100,TICKET-4b073c65-3825-4389-b928-250e822a5cd3,Arbir,already_processed
101,TICKET-ab586cfa-4367-4a04-81e6-9331dba8d0f1,Areeg,already_processed
102,TICKET-e23e6d8c-660f-4503-b5e1-e330beffef50,Cueue,already_processed
103,TICKET-5dd33500-cfd0-48da-b7a4-84d3d3552e97,Buuii,already_processed
104,TICKET-d19c431f-a212-4c68-9320-ae41e23b1d93,Agegr,already_processed
105,TICKET-78e1e2ca-13e2-455a-8b45-946fe68e009e,Aribi,already_processed
106,TICKET-4d4d0862-cdc7-4b8f-aaa6-cff4434d1de3,Bgeru,already_processed
107,TICKET-6550e7cc-bd6f-4dfa-86d6-0032b4e594d4,Bugri,already_processed
108,TICKET-86b92d20-ec32-4ab1-8ed2-68b1645d70ac,Aruub,already_processed
109,TICKET-0b2dcbef-5f8d-400c-9ff7-75a67566ac9e,Cbeir,transaction_id_not_matched
110,TICKET-ecd0c83f-5def-41d6-b2db-8a9027266835,Burrb,already_processed
111,TICKET-e54ad1c6-3921-49f9-aca8-5a7e75ee4b8b,Biubu,already_processed
112,TICKET-a268a587-cfb7-4cfc-a2e5-3d90b0e4c43f,Ceiuu,already_processed
113,TICKET-8a6952e9-bb04-40a7-a5c5-c1eb1ef5435b,Beuer,already_processed
114,TICKET-9f5838aa-656f-474a-9c70-64eb8c6eafe2,Cguie,transaction_id_not_matched
115,TICKET-b9c750da-3d1a-440a-9e17-e128f099af0a,Cieir,already_processed
116,TICKET-f680d55e-ce37-468f-99a0-55d225a0a861,Bbegr,already_processed
117,TICKET-941a6337-77f6-4202-bd03-04c35d382e67,Cuuir,already_processed
118,TICKET-a5fe7ff2-25a8-4154-8740-6b1c4a165842,Berib,already_processed
119,TICKET-25dd84e0-f126-4e14-ac3d-e2fb46e19acb,Abgui,already_processed
120,TICKET-3ca2aca5-ce37-4ec0-88bf-ad84e1cbfb2b,Abiei,already_processed
121,TICKET-ae4b12e6-6b21-4875-bfbe-e8d9d86f6ded,Aeiug,already_processed
122,TICKET-4afb3a6e-0279-494a-8883-a895bf5c16c2,Cgeeu,already_processed
123,TICKET-0b806a03-be86-4a4b-86b2-c3e2fa31bdcc,Bugur,already_processed
124,TICKET-2e6a9be3-1cb4-486f-a5f5-d43fb7fe5c8f,Cbebi,already_processed
125,TICKET-9888f1ec-9914-45ad-8ce0-e55863770e12,Ceeur,already_processed
126,TICKET-7f48e40c-057e-4ada-aff3-42cd8c77d4e7,Begbr,already_processed
127,TICKET-57323612-39fd-473a-a592-4f5f46f29503,Cegru,already_processed
128,TICKET-849fb13f-9338-47a6-bbee-35162760f453,Beuui,already_processed
129,TICKET-a0e1bf10-b79d-460d-a450-d9eac9d185b3,Aurir,transaction_id_not_matched
130,TICKET-d62b3c99-be3d-4104-b303-48b4c6075b9e,Beiri,transaction_id_not_matched
131,TICKET-e7a10651-38c7-46c4-b59b-3ddd2d91d812,Bigbi,already_processed
132,TICKET-b18ab23a-8ff5-4abd-a912-7e2eeee5a914,Aueug,already_processed
133,TICKET-44bdd32e-d130-436e-b771-49a8e2b7d9c7,Areig,already_processed
134,TICKET-47d8a0c9-d888-4d8d-a96d-d2c20cdb6c6c,Argei,transaction_id_not_matched
135,TICKET-697993f0-fde1-4b17-a97c-320218c20eb9,Agrgi,already_processed
136,TICKET-00585dc9-c812-42d5-8865-dc01e0fffd87,Beeii,already_processed
137,TICKET-44575aca-265a-49a8-bef2-4db1bce1c84f,Bueru,already_processed
138,TICKET-28acd797-c020-4892-a05c-fc890db4dda9,Cruer,already_processed
139,TICKET-c4c2a71a-c75a-427f-b778-41b67deb05d4,Crrie,transaction_id_not_matched
140,TICKET-9551c288-acfc-4809-9633-4cf7358f0c45,Crrie,already_processed
141,TICKET-92bd6235-3724-4100-b2f5-dc25cd837677,Auibe,already_processed
142,TICKET-217ab33d-f6f5-4617-bc83-d70baca086e9,Auubi,already_processed
143,TICKET-2392a390-83f8-47c9-9b30-5d88a49a67e2,Aubei,already_processed
144,TICKET-14b9625d-11b3-40cb-a9f1-7c71ca30781a,Birur,already_processed
145,TICKET-4b06304d-bd3e-4b5d-b2d6-765fd5af6574,Crggu,already_processed
146,TICKET-4ab90076-b970-4f28-9dcd-5cf92ee3a8d9,Aeiru,transaction_id_not_matched
147,TICKET-a44993a0-e959-46e8-a0c7-0b86a0b7457b,Crggg,already_processed
148,TICKET-e90f0bf3-4640-428d-b4df-8007beb9d4e6,Agrbe,transaction_id_not_matched
149,TICKET-7973f74a-58a9-4a15-bbc9-b100f6d8398a,Aeber,already_processed
150,TICKET-300e10c9-33cb-4030-a972-fd80d884b296,Cirrg,already_processed
151,TICKET-c3721f2f-d5d5-429b-bc0d-a5ff30031b1a,Cuiig,already_processed
152,TICKET-f58f7e43-54ea-4f6f-88de-bf2c1815cd0f,Cruib,already_processed
153,TICKET-1d7e6ed8-2d47-4d56-acbb-820117862782,Bgrri,already_processed
154,TICKET-84ba2005-1993-4fb0-ae0f-4f06ef8106d9,Arebb,already_processed
155,TICKET-0504dc45-6383-4374-b860-c13fce9c8f03,Cruib,already_processed
156,TICKET-da6af91b-eac9-47f8-ac4b-5810866ffa48,Cbber,already_processed
157,TICKET-b9ba8458-1988-4cee-b66d-10696046b294,Cebru,already_processed
158,TICKET-e40ac83d-2d04-4ed6-b297-c604d47f0df6,Buegu,already_processed
159,TICKET-abe15320-5544-4686-8b4b-a39919557649,Cuubu,transaction_id_not_matched
160,TICKET-5e7bcca9-e9fc-4648-a494-86434d749d64,Brgbr,transaction_id_not_matched
161,TICKET-dff44978-d1fd-4a8a-929a-ef3f0bb48bca,Ciuee,already_processed
162,TICKET-13eb598a-4626-4935-ba2a-d70d0a7595f1,Aiuue,transaction_id_not_matched
163,TICKET-c5e76b60-c5c4-40b2-9008-467f8224d406,Bbgur,already_processed
164,TICKET-816c5430-162d-4cc2-9682-19802f0d6927,Bgger,already_processed
165,TICKET-975cc7a8-a8b1-4bed-860d-9993ae07f623,Cerbu,already_processed
166,TICKET-be196f83-c016-4da9-9dc3-cfbd78e721ee,Aeebg,already_processed
167,TICKET-b61140a3-e6e5-403d-a729-573e3a38e562,Brreb,already_processed
168,TICKET-eed2dab2-5408-4ef0-99d6-e3fdecfa233f,Areue,transaction_id_not_matched
169,TICKET-f9ffb413-090d-4c25-9b71-a5371c2364ce,Brrur,already_processed
170,TICKET-d44e0b45-c694-4e86-bbbe-889c1234fd27,Cruir,already_processed
171,TICKET-8b4a55a2-d9fe-4360-95f7-8df39eb11103,Brbee,already_processed
172,TICKET-172fb360-4664-4ef0-93bd-410ed60a8561,Ciuub,already_processed
173,TICKET-11354d48-78f7-4f54-95a6-813df0fe4b0c,Ciebi,already_processed
174,TICKET-8b774ffc-6aab-4ee4-8f91-6427266643f0,Aureg,already_processed
175,TICKET-a0aca509-1ec6-4edc-a206-b0c794b0f666,Biibr,transaction_id_not_matched
176,TICKET-d05a331e-d040-492d-886b-d878fa40692e,Cirue,already_processed
177,TICKET-780bf7c6-f76f-4c91-aa5c-b095ce6b2a7b,Bueir,already_processed
178,TICKET-d7ec5df5-b3e3-4c4b-93f4-3052caffccf1,Agire,already_processed
179,TICKET-1d2aff5d-b7d7-4e8a-81d8-f077e038cc38,Bigib,already_processed
180,TICKET-47d3d863-1c4b-463d-9b0e-db0bf4010e1f,Creei,already_processed
181,TICKET-381bd30a-d12c-4f8b-94b3-58ab234bcf4f,Aiigr,already_processed
182,TICKET-785bb8e0-e353-4fec-a4d9-4d044e54bed8,Aibee,already_processed
183,TICKET-fa061edf-8749-4c00-9cc4-e81e4ba54e22,Criiu,already_processed
184,TICKET-a0382d96-e519-4c92-a405-59c411c2f0d7,Aerib,already_processed
185,TICKET-755bf93e-c3e6-4efb-800c-2addc9c1d6a7,Biuri,already_processed
186,TICKET-ca37e0d3-fdd8-4bfc-8d09-45175de08292,Bbreg,transaction_id_not_matched
187,TICKET-69e8e683-c65e-4057-a032-cfc8f1bb51bb,Cuggu,already_processed
188,TICKET-2d213e80-1943-43fe-97ea-265ecb650f55,Brrbe,already_processed
189,TICKET-7447d47e-d107-4a33-926b-2bc4f0e21fb1,Cguer,already_processed
190,TICKET-a407ba52-09e9-4958-ab5b-4c9c0efd1f3c,Cgibg,already_processed
193,TICKET-0a92e522-8241-42c8-8544-717726eb1ed0,Cgiee,transaction_id_not_matched
216,TICKET-19c2c601-0a9e-426e-ad42-24112bb61963,Aeire,transaction_id_not_matched
218,TICKET-75c8be8d-263b-4d9a-a870-3cc8395f10e7,Cgbbu,transaction_id_not_matched
221,TICKET-cbd622e1-b36d-4d58-97ff-8118b2b72888,Cuuur,transaction_id_not_matched
224,TICKET-8d8fdac0-fd81-4beb-9bd8-526be85c6086,Begeg,transaction_id_not_matched
232,TICKET-4675a2e1-5c69-4cc5-85da-70f1417ac2d8,Buigi,transaction_id_not_matched
242,TICKET-f4484634-1303-4b49-9b78-bb719f4a5ff8,Cirer,transaction_id_not_matched
246,TICKET-98804c33-d442-4f98-8136-60fd2bf8989f,Aurue,transaction_id_not_matched
249,TICKET-e9dd81ac-3d98-47de-a837-494b3c32d498,Curig,transaction_id_not_matched
